00:33:42:869818,2041
00:33:42:881703,2041
00:33:42:893475,2041
00:33:42:904672,2041
00:33:42:916836,2036
00:33:42:928729,2012
00:33:42:940786,1962
00:33:42:952919,1898
00:33:42:964700,1814
00:33:42:976877,1699
00:33:42:988897,1573
00:33:43:000887,1418
00:33:43:012763,1255
00:33:43:025036,1105
00:33:43:036801,938
00:33:43:048641,780
00:33:43:060772,665
00:33:43:072836,571
00:33:43:084761,521
00:33:43:095898,510
00:33:43:107696,510
00:33:43:120219,511
00:33:43:131949,511
00:33:43:143915,530
00:33:43:155878,575
00:33:43:167604,645
00:33:43:179824,740
00:33:43:191912,861
00:33:43:203991,992
00:33:43:215875,1155
00:33:43:228317,1340
00:33:43:239914,1511
00:33:43:251910,1686
00:33:43:263712,1836
00:33:43:274819,1943
00:33:43:286651,2016
00:33:43:298888,2043
00:33:43:310955,2049
00:33:43:322517,2050
00:33:43:334453,2049
00:33:43:346432,2049
00:33:43:358724,2050
00:33:43:370646,2050
00:33:43:382918,2050
00:33:43:394891,2049
00:33:43:406735,2049
00:33:43:418908,2042
00:33:43:430922,2013
00:33:43:442904,1967
00:33:43:454772,1903
00:33:43:466718,1811
00:33:43:477961,1705
00:33:43:489942,1567
00:33:43:501973,1413
00:33:43:513953,1264
00:33:43:525715,1101
00:33:43:537728,937
00:33:43:549965,795
00:33:43:561931,672
00:33:43:573621,583
00:33:43:585970,543
00:33:43:598125,537
00:33:43:609904,537
00:33:43:621955,537
00:33:43:633802,538
00:33:43:645714,560
00:33:43:657807,608
00:33:43:668905,685
00:33:43:680922,778
00:33:43:692807,889
00:33:43:704936,1032
00:33:43:717107,1199
00:33:43:728686,1363
00:33:43:740892,1551
00:33:43:753127,1724
00:33:43:764764,1858
00:33:43:776967,1973
00:33:43:789022,2036
00:33:43:800917,2057
00:33:43:812769,2062
00:33:43:824628,2063
00:33:43:836451,2063
00:33:43:848432,2063
00:33:43:859509,2063
00:33:43:871972,2063
00:33:43:883996,2063
00:33:43:895845,2063
00:33:43:907628,2062
00:33:43:919955,2050
00:33:43:931672,1999
00:33:43:943903,1922
00:33:43:956020,1804
00:33:43:965551,1685
00:33:43:977930,1530
00:33:43:989955,1348
00:33:44:001831,1184
00:33:44:013898,1055
00:33:44:025853,960
00:33:44:037986,926
00:33:44:048850,925
00:33:44:060767,928
00:33:44:072783,943
00:33:44:084786,1001
00:33:44:096471,1100
00:33:44:108415,1227
00:33:44:120842,1402
00:33:44:132931,1587
00:33:44:145006,1748
00:33:44:156923,1905
00:33:44:168562,2007
00:33:44:181060,2042
00:33:44:192977,2044
00:33:44:204767,2044
00:33:44:216945,2044
00:33:44:228200,2044
00:33:44:239959,2042
00:33:44:251736,2027
00:33:44:263924,1976
00:33:44:275960,1898
00:33:44:287514,1789
00:33:44:299935,1644
00:33:44:311924,1471
00:33:44:323578,1307
00:33:44:335473,1142
00:33:44:347375,1009
00:33:44:359752,930
00:33:44:371816,902
00:33:44:383952,902
00:33:44:395946,904
00:33:44:407587,928
00:33:44:418964,987
00:33:44:430974,1092
00:33:44:442938,1236
00:33:44:454922,1402
00:33:44:466977,1593
00:33:44:478924,1773
00:33:44:490890,1913
00:33:44:502918,2015
00:33:44:515204,2049
00:33:44:526749,2050
00:33:44:538931,2050
00:33:44:551162,2049
00:33:44:562849,2049
00:33:44:574882,2046
00:33:44:586977,2026
00:33:44:598023,1978
00:33:44:609635,1900
00:33:44:621936,1779
00:33:44:633962,1645
00:33:44:645662,1474
00:33:44:657921,1297
00:33:44:670140,1149
00:33:44:681817,1016
00:33:44:693771,935
00:33:44:705855,913
00:33:44:717662,913
00:33:44:729729,917
00:33:44:741729,943
00:33:44:753799,1010
00:33:44:765613,1120
00:33:44:776647,1256
00:33:44:788639,1438
00:33:44:801001,1628
00:33:44:812636,1787
00:33:44:824560,1938
00:33:44:836442,2026
00:33:44:848486,2055
00:33:44:860671,2056
00:33:44:872633,2056
00:33:44:884670,2056
00:33:44:897035,2056
00:33:44:908833,2053
00:33:44:920655,2030
00:33:44:932657,1975
00:33:44:944937,1902
00:33:44:957190,1781
00:33:44:967554,1632
00:33:44:979480,1473
00:33:44:991448,1297
00:33:45:003486,1137
00:33:45:015460,1019
00:33:45:027530,940
00:33:45:039759,922
00:33:45:051835,923
00:33:45:063809,927
00:33:45:075978,955
00:33:45:087521,1017
00:33:45:100079,1130
00:33:45:111930,1267
00:33:45:124048,1452
00:33:45:134975,1648
00:33:45:147195,1815
00:33:45:159003,1966
00:33:45:170503,2052
00:33:45:201463,2068
00:33:45:202941,2069
00:33:45:206649,2069
00:33:45:218945,2069
00:33:45:230967,2068
00:33:45:242969,2065
00:33:45:254937,2042
00:33:45:267066,1988
00:33:45:278736,1903
00:33:45:290638,1790
00:33:45:302931,1642
00:33:45:314704,1468
00:33:45:325541,1308
00:33:45:337473,1153
00:33:45:349493,1028
00:33:45:361826,962
00:33:45:373860,944
00:33:45:385991,943
00:33:45:397983,946
00:33:45:409932,976
00:33:45:422018,1044
00:33:45:434203,1156
00:33:45:445719,1308
00:33:45:457762,1495
00:33:45:469958,1669
00:33:45:481854,1845
00:33:45:494268,1986
00:33:45:505238,2057
00:33:45:516930,2072
00:33:45:528565,2072
00:33:45:540979,2072
00:33:45:552956,2072
00:33:45:564816,2072
00:33:45:576977,2068
00:33:45:588983,2040
00:33:45:601123,1990
00:33:45:613080,1904
00:33:45:624980,1778
00:33:45:637058,1642
00:33:45:648616,1470
00:33:45:660976,1297
00:33:45:673020,1157
00:33:45:684862,1035
00:33:45:695990,966
00:33:45:707971,953
00:33:45:719577,953
00:33:45:731763,959
00:33:45:743977,987
00:33:45:756106,1063
00:33:45:767689,1181
00:33:45:779962,1323
00:33:45:792150,1511
00:33:45:804207,1699
00:33:45:815976,1856
00:33:45:827603,1994
00:33:45:839519,2065
00:33:45:851570,2076
00:33:45:863791,2076
00:33:45:875023,2077
00:33:45:886617,2077
00:33:45:899032,2076
00:33:45:910639,2071
00:33:45:923053,2045
00:33:45:935033,1987
00:33:45:947035,1904
00:33:45:959056,1777
00:33:45:971041,1625
00:33:45:982575,1467
00:33:45:994587,1294
00:33:46:006678,1141
00:33:46:019018,1036
00:33:46:030658,970
00:33:46:043000,960
00:33:46:055043,960
00:33:46:065626,966
00:33:46:078017,998
00:33:46:089865,1071
00:33:46:101776,1193
00:33:46:113823,1350
00:33:46:125710,1524
00:33:46:137972,1713
00:33:46:150005,1885
00:33:46:161998,2001
00:33:46:173939,2070
00:33:46:185868,2082
00:33:46:197832,2082
00:33:46:209870,2082
00:33:46:222052,2082
00:33:46:233258,2081
00:33:46:244698,2075
00:33:46:256999,2048
00:33:46:268628,1988
00:33:46:280763,1896
00:33:46:292840,1776
00:33:46:305090,1622
00:33:46:317068,1451
00:33:46:328644,1293
00:33:46:340551,1142
00:33:46:352538,1030
00:33:46:364529,974
00:33:46:377006,967
00:33:46:389032,968
00:33:46:401119,972
00:33:46:411793,1008
00:33:46:423959,1093
00:33:46:435765,1206
00:33:46:447663,1365
00:33:46:459813,1555
00:33:46:472089,1727
00:33:46:484232,1895
00:33:46:496048,2020
00:33:46:507830,2076
00:33:46:520206,2087
00:33:46:531529,2087
00:33:46:544041,2087
00:33:46:555991,2086
00:33:46:567639,2086
00:33:46:580013,2080
00:33:46:592092,2046
00:33:46:603049,1990
00:33:46:615071,1896
00:33:46:627034,1767
00:33:46:639032,1623
00:33:46:651022,1452
00:33:46:662874,1283
00:33:46:675033,1148
00:33:46:686649,1039
00:33:46:699045,980
00:33:46:710841,977
00:33:46:723055,977
00:33:46:735142,985
00:33:46:746694,1022
00:33:46:759068,1108
00:33:46:771067,1235
00:33:46:783064,1385
00:33:46:793908,1571
00:33:46:805735,1755
00:33:46:818001,1904
00:33:46:829624,2025
00:33:46:841561,2083
00:33:46:853545,2088
00:33:46:865706,2088
00:33:46:877998,2089
00:33:46:889994,2088
00:33:46:901689,2088
00:33:46:913836,2080
00:33:46:925665,2045
00:33:46:938228,1982
00:33:46:950202,1885
00:33:46:961112,1764
00:33:46:973058,1605
00:33:46:985319,1450
00:33:46:997177,1283
00:33:47:008815,1137
00:33:47:021054,1037
00:33:47:032652,989
00:33:47:044754,987
00:33:47:057064,987
00:33:47:068613,994
00:33:47:081111,1042
00:33:47:093054,1121
00:33:47:105093,1248
00:33:47:117075,1414
00:33:47:128857,1586
00:33:47:141058,1768
00:33:47:151936,1927
00:33:47:163991,2031
00:33:47:175972,2088
00:33:47:187970,2091
00:33:47:199958,2091
00:33:47:211996,2091
00:33:47:223996,2090
00:33:47:235962,2090
00:33:47:247638,2086
00:33:47:260068,2044
00:33:47:271867,1970
00:33:47:283974,1846
00:33:47:296004,1688
00:33:47:307897,1524
00:33:47:319883,1356
00:33:47:331572,1245
00:33:47:342575,1211
00:33:47:354577,1211
00:33:47:366967,1216
00:33:47:379077,1260
00:33:47:391324,1358
00:33:47:403313,1501
00:33:47:415078,1681
00:33:47:427535,1857
00:33:47:438651,1994
00:33:47:450612,2066
00:33:47:463032,2072
00:33:47:475053,2072
00:33:47:486795,2072
00:33:47:499072,2062
00:33:47:510892,2023
00:33:47:522000,1938
00:33:47:533870,1814
00:33:47:545958,1667
00:33:47:557665,1493
00:33:47:569568,1333
00:33:47:581958,1233
00:33:47:593789,1200
00:33:47:605761,1201
00:33:47:617979,1206
00:33:47:629992,1257
00:33:47:641910,1360
00:33:47:654035,1507
00:33:47:665856,1691
00:33:47:678072,1871
00:33:47:689759,2000
00:33:47:702021,2070
00:33:47:713332,2073
00:33:47:724836,2072
00:33:47:737079,2072
00:33:47:748922,2060
00:33:47:760925,2018
00:33:47:773084,1932
00:33:47:785088,1815
00:33:47:797092,1655
00:33:47:808733,1480
00:33:47:821073,1337
00:33:47:832667,1230
00:33:47:844590,1203
00:33:47:856658,1203
00:33:47:868964,1212
00:33:47:881083,1265
00:33:47:891753,1360
00:33:47:903838,1520
00:33:47:915949,1705
00:33:47:927725,1871
00:33:47:939965,2011
00:33:47:951659,2072
00:33:47:964010,2073
00:33:47:975948,2074
00:33:47:987927,2073
00:33:47:999931,2062
00:33:48:011971,2014
00:33:48:023984,1928
00:33:48:035851,1807
00:33:48:047789,1646
00:33:48:059926,1473
00:33:48:071120,1331
00:33:48:083121,1230
00:33:48:095156,1209
00:33:48:107141,1209
00:33:48:119155,1218
00:33:48:131152,1268
00:33:48:143105,1378
00:33:48:154978,1538
00:33:48:166810,1706
00:33:48:179139,1888
00:33:48:191150,2022
00:33:48:203089,2074
00:33:48:215187,2075
00:33:48:227134,2075
00:33:48:239385,2074
00:33:48:249771,2061
00:33:48:261989,2010
00:33:48:273883,1931
00:33:48:285840,1800
00:33:48:297769,1641
00:33:48:309949,1481
00:33:48:321986,1328
00:33:48:333595,1234
00:33:48:345630,1217
00:33:48:357644,1217
00:33:48:369624,1227
00:33:48:381694,1284
00:33:48:393857,1398
00:33:48:405907,1557
00:33:48:417989,1729
00:33:48:428975,1904
00:33:48:441108,2032
00:33:48:453171,2076
00:33:48:465186,2077
00:33:48:476976,2077
00:33:48:488702,2076
00:33:48:501155,2060
00:33:48:513149,2014
00:33:48:524942,1927
00:33:48:537090,1792
00:33:48:549154,1644
00:33:48:561140,1470
00:33:48:572844,1319
00:33:48:585199,1235
00:33:48:597154,1217
00:33:48:608750,1218
00:33:48:619895,1229
00:33:48:631938,1292
00:33:48:643959,1407
00:33:48:655946,1556
00:33:48:667769,1741
00:33:48:679951,1916
00:33:48:691952,2032
00:33:48:703948,2080
00:33:48:715997,2080
00:33:48:727909,2079
00:33:48:739951,2077
00:33:48:751945,2059
00:33:48:764006,2009
00:33:48:775953,1921
00:33:48:787942,1781
00:33:48:799962,1632
00:33:48:811146,1459
00:33:48:823140,1312
00:33:48:834782,1233
00:33:48:846730,1219
00:33:48:858676,1220
00:33:48:871118,1234
00:33:48:883161,1300
00:33:48:895170,1420
00:33:48:906871,1572
00:33:48:919220,1757
00:33:48:930915,1916
00:33:48:943309,2039
00:33:48:955168,2081
00:33:48:966740,2081
00:33:48:979151,2081
00:33:48:990063,2078
00:33:49:001991,2061
00:33:49:013798,2006
00:33:49:025941,1914
00:33:49:037714,1786
00:33:49:049647,1623
00:33:49:061712,1452
00:33:49:073651,1316
00:33:49:085669,1232
00:33:49:097660,1222
00:33:49:109634,1223
00:33:49:121641,1240
00:33:49:133635,1310
00:33:49:145588,1421
00:33:49:157672,1588
00:33:49:169563,1773
00:33:49:180990,1930
00:33:49:193113,2050
00:33:49:204966,2083
00:33:49:216896,2084
00:33:49:229232,2084
00:33:49:241110,2082
00:33:49:253160,2061
00:33:49:265188,2001
00:33:49:277026,1918
00:33:49:288911,1778
00:33:49:301027,1613
00:33:49:313179,1444
00:33:49:324954,1311
00:33:49:336723,1233
00:33:49:348711,1225
00:33:49:359718,1226
00:33:49:371813,1246
00:33:49:383933,1311
00:33:49:395911,1436
00:33:49:407827,1602
00:33:49:419975,1773
00:33:49:431998,1942
00:33:49:443964,2058
00:33:49:455991,2087
00:33:49:468007,2087
00:33:49:479894,2087
00:33:49:491817,2085
00:33:49:503928,2061
00:33:49:515961,1999
00:33:49:528175,1912
00:33:49:538935,1771
00:33:49:551165,1602
00:33:49:563177,1448
00:33:49:575086,1307
00:33:49:587126,1234
00:33:49:599129,1230
00:33:49:611080,1230
00:33:49:623208,1249
00:33:49:635209,1322
00:33:49:646769,1449
00:33:49:659211,1602
00:33:49:671264,1786
00:33:49:683464,1957
00:33:49:695215,2059
00:33:49:707203,2089
00:33:49:719212,2089
00:33:49:729797,2090
00:33:49:741954,2089
00:33:49:753917,2072
00:33:49:765863,2018
00:33:49:777865,1913
00:33:49:790155,1761
00:33:49:802349,1599
00:33:49:813869,1450
00:33:49:825984,1371
00:33:49:837758,1368
00:33:49:849729,1377
00:33:49:861698,1441
00:33:49:873860,1551
00:33:49:885877,1717
00:33:49:897949,1891
00:33:49:908787,2013
00:33:49:921108,2060
00:33:49:933161,2059
00:33:49:944737,2058
00:33:49:956840,2036
00:33:49:968851,1972
00:33:49:981205,1853
00:33:49:993184,1694
00:33:50:004932,1536
00:33:50:017232,1401
00:33:50:028971,1348
00:33:50:041099,1349
00:33:50:053190,1364
00:33:50:064981,1449
00:33:50:077205,1574
00:33:50:087829,1748
00:33:50:099794,1921
00:33:50:111709,2028
00:33:50:123709,2057
00:33:50:135760,2057
00:33:50:147677,2055
00:33:50:159725,2023
00:33:50:171693,1939
00:33:50:183994,1819
00:33:50:195917,1654
00:33:50:207781,1487
00:33:50:220039,1378
00:33:50:232062,1347
00:33:50:243985,1349
00:33:50:255967,1379
00:33:50:266951,1475
00:33:50:278933,1626
00:33:50:290910,1786
00:33:50:303081,1953
00:33:50:315121,2047
00:33:50:326954,2057
00:33:50:338758,2056
00:33:50:350830,2049
00:33:50:362694,2008
00:33:50:375039,1918
00:33:50:387136,1774
00:33:50:399126,1618
00:33:50:410967,1458
00:33:50:422946,1363
00:33:50:435230,1350
00:33:50:446801,1353
00:33:50:457973,1401
00:33:50:470029,1507
00:33:50:481963,1666
00:33:50:493962,1828
00:33:50:505975,1985
00:33:50:517966,2056
00:33:50:529832,2057
00:33:50:541983,2057
00:33:50:553922,2041
00:33:50:566023,1992
00:33:50:577967,1890
00:33:50:589982,1736
00:33:50:602012,1578
00:33:50:614042,1429
00:33:50:626051,1352
00:33:50:637119,1351
00:33:50:648930,1358
00:33:50:660926,1426
00:33:50:672903,1540
00:33:50:684995,1706
00:33:50:696935,1885
00:33:50:709072,2009
00:33:50:721146,2058
00:33:50:733004,2058
00:33:50:745213,2056
00:33:50:757128,2034
00:33:50:768856,1973
00:33:50:780993,1857
00:33:50:792956,1700
00:33:50:804067,1545
00:33:50:815994,1408
00:33:50:828092,1353
00:33:50:839808,1354
00:33:50:851778,1372
00:33:50:863744,1452
00:33:50:875869,1574
00:33:50:887944,1747
00:33:50:900159,1921
00:33:50:911955,2029
00:33:50:923933,2058
00:33:50:936004,2058
00:33:50:948025,2056
00:33:50:959991,2025
00:33:50:972065,1955
00:33:50:983307,1827
00:33:50:995609,1664
00:33:51:006957,1511
00:33:51:019202,1388
00:33:51:030806,1355
00:33:51:043042,1356
00:33:51:055270,1387
00:33:51:066807,1478
00:33:51:078913,1611
00:33:51:091000,1786
00:33:51:102971,1955
00:33:51:114944,2045
00:33:51:126944,2059
00:33:51:138980,2059
00:33:51:151284,2054
00:33:51:161989,2011
00:33:51:174068,1923
00:33:51:186056,1793
00:33:51:198097,1628
00:33:51:210156,1468
00:33:51:222043,1376
00:33:51:234035,1358
00:33:51:245877,1361
00:33:51:257987,1406
00:33:51:270074,1510
00:33:51:282048,1652
00:33:51:294011,1828
00:33:51:305975,1985
00:33:51:318030,2056
00:33:51:329952,2059
00:33:51:340996,2058
00:33:51:352831,2047
00:33:51:364898,1994
00:33:51:377087,1897
00:33:51:389268,1762
00:33:51:401302,1591
00:33:51:413285,1443
00:33:51:424990,1367
00:33:51:437170,1362
00:33:51:449116,1369
00:33:51:461272,1425
00:33:51:473038,1542
00:33:51:485042,1706
00:33:51:497082,1869
00:33:51:509002,2010
00:33:51:520121,2059
00:33:51:531961,2059
00:33:51:544148,2058
00:33:51:556124,2037
00:33:51:568088,1979
00:33:51:580062,1866
00:33:51:592093,1711
00:33:51:604063,1556
00:33:51:616051,1419
00:33:51:628048,1364
00:33:51:640101,1364
00:33:51:651988,1380
00:33:51:664036,1447
00:33:51:676042,1576
00:33:51:687054,1747
00:33:51:699381,1906
00:33:51:711143,2030
00:33:51:723381,2059
00:33:51:735144,2060
00:33:51:746859,2058
00:33:51:759363,2028
00:33:51:771412,1951
00:33:51:783181,1812
00:33:51:795396,1648
00:33:51:807174,1518
00:33:51:819431,1468
00:33:51:830984,1474
00:33:51:842824,1515
00:33:51:854744,1625
00:33:51:865810,1780
00:33:51:877954,1929
00:33:51:890231,2026
00:33:51:902083,2033
00:33:51:914170,2032
00:33:51:925957,2002
00:33:51:938049,1926
00:33:51:949928,1782
00:33:51:961973,1618
00:33:51:974176,1493
00:33:51:986204,1447
00:33:51:998081,1453
00:33:52:010234,1497
00:33:52:022156,1610
00:33:52:033849,1773
00:33:52:045123,1925
00:33:52:057238,2025
00:33:52:069022,2032
00:33:52:081194,2031
00:33:52:093208,1999
00:33:52:105305,1911
00:33:52:117323,1778
00:33:52:129304,1613
00:33:52:141203,1481
00:33:52:153417,1447
00:33:52:165110,1453
00:33:52:177706,1505
00:33:52:189713,1612
00:33:52:201629,1776
00:33:52:213192,1938
00:33:52:225418,2026
00:33:52:236181,2032
00:33:52:248056,2031
00:33:52:260100,1997
00:33:52:272412,1909
00:33:52:284313,1776
00:33:52:296170,1611
00:33:52:308179,1480
00:33:52:320144,1448
00:33:52:332126,1453
00:33:52:344012,1507
00:33:52:355851,1615
00:33:52:367866,1779
00:33:52:379961,1941
00:33:52:392348,2027
00:33:52:404176,2032
00:33:52:415410,2029
00:33:52:427446,1996
00:33:52:439314,1907
00:33:52:451193,1763
00:33:52:463413,1609
00:33:52:475685,1481
00:33:52:487144,1450
00:33:52:499338,1456
00:33:52:511340,1511
00:33:52:523771,1635
00:33:52:535390,1783
00:33:52:547403,1944
00:33:52:559349,2030
00:33:52:571181,2031
00:33:52:583476,2029
00:33:52:594166,1991
00:33:52:606030,1905
00:33:52:618123,1760
00:33:52:630180,1606
00:33:52:642141,1479
00:33:52:654108,1451
00:33:52:666163,1457
00:33:52:678124,1513
00:33:52:690174,1638
00:33:52:702144,1787
00:33:52:714169,1949
00:33:52:726188,2030
00:33:52:738144,2032
00:33:52:750187,2028
00:33:52:762051,1991
00:33:52:772968,1903
00:33:52:785404,1758
00:33:52:797325,1592
00:33:52:809248,1480
00:33:52:821365,1453
00:33:52:833428,1461
00:33:52:844952,1516
00:33:52:856915,1642
00:33:52:868846,1806
00:33:52:881184,1952
00:33:52:893334,2031
00:33:52:905217,2031
00:33:52:917446,2028
00:33:52:929179,1989
00:33:52:941297,1891
00:33:52:953236,1754
00:33:52:964230,1591
00:33:52:976180,1474
00:33:52:988156,1454
00:33:53:000194,1462
