00:11:17:137795,2340
00:11:17:149992,2161
00:11:17:162120,1927
00:11:17:174338,1684
00:11:17:186312,1433
00:11:17:198408,1264
00:11:17:210412,1202
00:11:17:221398,1241
00:11:17:233273,1364
00:11:17:245347,1552
00:11:17:257047,1809
00:11:17:269103,2067
00:11:17:281395,2315
00:11:17:293140,2472
00:11:17:305333,2499
00:11:17:317334,2485
00:11:17:329076,2443
00:11:17:340966,2351
00:11:17:352929,2163
00:11:17:365077,1920
00:11:17:376993,1687
00:11:17:388079,1486
00:11:17:400195,1417
00:11:17:412075,1464
00:11:17:424167,1606
00:11:17:436095,1828
00:11:17:448095,2066
00:11:17:460093,2303
00:11:17:472157,2439
00:11:17:484041,2448
00:11:17:496140,2394
00:11:17:507990,2271
00:11:17:520059,2096
00:11:17:531979,1846
00:11:17:543984,1596
00:11:17:555958,1418
00:11:17:566941,1355
00:11:17:579072,1408
00:11:17:591142,1557
00:11:17:603024,1788
00:11:17:615094,2034
00:11:17:626873,2277
00:11:17:638875,2419
00:11:17:650945,2431
00:11:17:662938,2375
00:11:17:675030,2247
00:11:17:687094,2071
00:11:17:698983,1822
00:11:17:711353,1571
00:11:17:723285,1400
00:11:17:734016,1342
00:11:17:746038,1394
00:11:17:758320,1546
00:11:17:770328,1780
00:11:17:781942,2029
00:11:17:794032,2273
00:11:17:806136,2414
00:11:17:818041,2423
00:11:17:830004,2365
00:11:17:842294,2239
00:11:17:854316,2061
00:11:17:866080,1810
00:11:17:878123,1559
00:11:17:890324,1388
00:11:17:901269,1332
00:11:17:913171,1398
00:11:17:925362,1543
00:11:17:937146,1779
00:11:17:949562,2052
00:11:17:961565,2273
00:11:17:973566,2414
00:11:17:985469,2415
00:11:17:997367,2361
00:11:18:009226,2234
00:11:18:021156,2034
00:11:18:033038,1803
00:11:18:045361,1553
00:11:18:057148,1382
00:11:18:067855,1328
00:11:18:080276,1397
00:11:18:092378,1544
00:11:18:104214,1781
00:11:18:116132,2055
00:11:18:127904,2276
00:11:18:139877,2414
00:11:18:152106,2413
00:11:18:164324,2359
00:11:18:176177,2232
00:11:18:187949,2030
00:11:18:199895,1799
00:11:18:211840,1550
00:11:18:223872,1368
00:11:18:234844,1328
00:11:18:246888,1399
00:11:18:259020,1562
00:11:18:271358,1785
00:11:18:283326,2061
00:11:18:295332,2281
00:11:18:307307,2416
00:11:18:319293,2413
00:11:18:331609,2358
00:11:18:343246,2229
00:11:18:355258,2027
00:11:18:367238,1794
00:11:18:379091,1546
00:11:18:391333,1366
00:11:18:402156,1329
00:11:18:414334,1402
00:11:18:426173,1566
00:11:18:438353,1790
00:11:18:450438,2066
00:11:18:462511,2304
00:11:18:474338,2417
00:11:18:486347,2413
00:11:18:498085,2351
00:11:18:510336,2226
00:11:18:522137,2024
00:11:18:534304,1772
00:11:18:546182,1543
00:11:18:558146,1365
00:11:18:570053,1331
00:11:18:581203,1405
00:11:18:593386,1572
00:11:18:605318,1796
00:11:18:617020,2073
00:11:18:628891,2309
00:11:18:640862,2422
00:11:18:653257,2413
00:11:18:665175,2351
00:11:18:677272,2226
00:11:18:689180,2023
00:11:18:701328,1770
00:11:18:713250,1542
00:11:18:725353,1366
00:11:18:737183,1336
00:11:18:748432,1409
00:11:18:760594,1580
00:11:18:772260,1827
00:11:18:784327,2081
00:11:18:796260,2315
00:11:18:808354,2425
00:11:18:820066,2414
00:11:18:832340,2350
00:11:18:844361,2224
00:11:18:856222,2021
00:11:18:868219,1766
00:11:18:880184,1539
00:11:18:892207,1366
00:11:18:904213,1341
00:11:18:915350,1412
00:11:18:927207,1587
00:11:18:939195,1835
00:11:18:951656,2089
00:11:18:963582,2323
00:11:18:975571,2432
00:11:18:986956,2418
00:11:18:999319,2358
00:11:19:011228,2231
00:11:19:023198,2018
00:11:19:035167,1767
00:11:19:047214,1560
00:11:19:059132,1494
00:11:19:071035,1553
00:11:19:082062,1706
00:11:19:094082,1949
00:11:19:106225,2197
00:11:19:118056,2363
00:11:19:129874,2392
00:11:19:141931,2321
00:11:19:154208,2184
00:11:19:166347,1964
00:11:19:178044,1709
00:11:19:189911,1522
00:11:19:202192,1450
00:11:19:214338,1517
00:11:19:226428,1681
00:11:19:238246,1929
00:11:19:249232,2187
00:11:19:261025,2351
00:11:19:273381,2379
00:11:19:285324,2304
00:11:19:297126,2161
00:11:19:309360,1939
00:11:19:321301,1706
00:11:19:333314,1502
00:11:19:345182,1435
00:11:19:357259,1499
00:11:19:369271,1677
00:11:19:381261,1929
00:11:19:393250,2168
00:11:19:405241,2351
00:11:19:417171,2372
00:11:19:428261,2306
00:11:19:440406,2151
00:11:19:452480,1927
00:11:19:464198,1695
00:11:19:476214,1495
00:11:19:488239,1434
00:11:19:500190,1504
00:11:19:512346,1685
00:11:19:524374,1916
00:11:19:536103,2178
00:11:19:548361,2355
00:11:19:560360,2376
00:11:19:572279,2300
00:11:19:584344,2142
00:11:19:595404,1936
00:11:19:607406,1685
00:11:19:619059,1486
00:11:19:630898,1431
00:11:19:642855,1506
00:11:19:655261,1691
00:11:19:667365,1925
00:11:19:679290,2186
00:11:19:691313,2357
00:11:19:703368,2372
00:11:19:715365,2293
00:11:19:727201,2134
00:11:19:739173,1927
00:11:19:750359,1676
00:11:19:762194,1493
00:11:19:774196,1432
00:11:19:785939,1512
00:11:19:797874,1682
00:11:19:809930,1935
00:11:19:821928,2194
00:11:19:833850,2353
00:11:19:845889,2368
00:11:19:857930,2285
00:11:19:870361,2143
00:11:19:882152,1918
00:11:19:894014,1667
00:11:19:906094,1488
00:11:19:917230,1433
00:11:19:929215,1518
00:11:19:941241,1691
00:11:19:953358,1949
00:11:19:965362,2202
00:11:19:977247,2357
00:11:19:989211,2366
00:11:20:001639,2293
00:11:20:013555,2135
00:11:20:025427,1909
00:11:20:037322,1680
00:11:20:049281,1484
00:11:20:061223,1435
00:11:20:073144,1513
00:11:20:084372,1698
00:11:20:096423,1961
00:11:20:108427,2194
00:11:20:120123,2360
00:11:20:131945,2363
00:11:20:143908,2287
00:11:20:156218,2128
00:11:20:168394,1902
00:11:20:180260,1672
00:11:20:192361,1481
00:11:20:204204,1439
00:11:20:216204,1521
00:11:20:228359,1712
00:11:20:240280,1951
00:11:20:252360,2203
00:11:20:263119,2365
00:11:20:275365,2366
00:11:20:287300,2284
00:11:20:299165,2122
00:11:20:311207,1914
00:11:20:323213,1663
00:11:20:335236,1478
00:11:20:347284,1440
00:11:20:359321,1528
00:11:20:371326,1726
00:11:20:383063,1965
00:11:20:395453,2214
00:11:20:407748,2369
00:11:20:419167,2369
00:11:20:430413,2298
00:11:20:442522,2137
00:11:20:454451,1928
00:11:20:466436,1694
00:11:20:478292,1566
00:11:20:490375,1593
00:11:20:502099,1747
00:11:20:514402,1968
00:11:20:526394,2206
00:11:20:538131,2344
00:11:20:550397,2323
00:11:20:562616,2202
00:11:20:574402,2001
00:11:20:586328,1775
00:11:20:597470,1578
00:11:20:610065,1534
00:11:20:621012,1627
00:11:20:632978,1836
00:11:20:644941,2097
00:11:20:657079,2283
00:11:20:669147,2337
00:11:20:681326,2255
00:11:20:693327,2102
00:11:20:705457,1867
00:11:20:717319,1636
00:11:20:729281,1521
00:11:20:741237,1554
00:11:20:753408,1725
00:11:20:764393,1955
00:11:20:776289,2198
00:11:20:788423,2331
00:11:20:800413,2305
00:11:20:812400,2179
00:11:20:824154,1989
00:11:20:836418,1741
00:11:20:848435,1550
00:11:20:860175,1513
00:11:20:872388,1619
00:11:20:884286,1837
00:11:20:896175,2081
00:11:20:908565,2283
00:11:20:920268,2327
00:11:20:931243,2249
00:11:20:943155,2085
00:11:20:955477,1865
00:11:20:967401,1635
00:11:20:979149,1513
00:11:20:991216,1549
00:11:21:003340,1718
00:11:21:015325,1971
00:11:21:027326,2195
00:11:21:039419,2327
00:11:21:051594,2297
00:11:21:063173,2180
00:11:21:075444,1972
00:11:21:087207,1725
00:11:21:099109,1552
00:11:21:110435,1515
00:11:21:122239,1633
00:11:21:133948,1833
00:11:21:145976,2098
00:11:21:158337,2295
00:11:21:170423,2329
00:11:21:182207,2241
00:11:21:194575,2070
00:11:21:206410,1849
00:11:21:218174,1621
00:11:21:230438,1514
00:11:21:242466,1558
00:11:21:254368,1735
00:11:21:266455,1990
00:11:21:277284,2207
00:11:21:289487,2329
00:11:21:301203,2288
00:11:21:313514,2167
00:11:21:325192,1957
00:11:21:337219,1731
00:11:21:349408,1546
00:11:21:361376,1524
00:11:21:373302,1633
00:11:21:385285,1853
00:11:21:397562,2113
00:11:21:409646,2293
00:11:21:421191,2324
00:11:21:433307,2233
00:11:21:445302,2074
00:11:21:456294,1833
00:11:21:468237,1608
00:11:21:480458,1515
00:11:21:492482,1568
00:11:21:504316,1750
00:11:21:516278,1987
00:11:21:528311,2225
00:11:21:540249,2329
00:11:21:552371,2290
00:11:21:564480,2156
00:11:21:576307,1941
00:11:21:588344,1716
00:11:21:600504,1541
00:11:21:612502,1526
00:11:21:623185,1648
00:11:21:634994,1875
00:11:21:646971,2111
00:11:21:659052,2304
00:11:21:671217,2325
00:11:21:683316,2270
00:11:21:695569,2121
00:11:21:707501,1900
00:11:21:719292,1701
00:11:21:731297,1620
00:11:21:743285,1703
00:11:21:755282,1892
00:11:21:767315,2131
00:11:21:779094,2291
00:11:21:791478,2280
00:11:21:803403,2158
00:11:21:814564,1947
00:11:21:826025,1733
00:11:21:838493,1597
00:11:21:850480,1641
00:11:21:862329,1800
00:11:21:874016,2052
00:11:21:886322,2241
00:11:21:898237,2292
00:11:21:910442,2197
00:11:21:922275,2029
00:11:21:934481,1789
00:11:21:946483,1612
00:11:21:958559,1598
00:11:21:970498,1736
00:11:21:982444,1973
00:11:21:993450,2189
00:11:22:005447,2290
00:11:22:017304,2232
00:11:22:029215,2090
00:11:22:041336,1856
00:11:22:053436,1649
00:11:22:065079,1588
00:11:22:077288,1684
00:11:22:089328,1897
00:11:22:101332,2123
00:11:22:113343,2282
00:11:22:125123,2262
00:11:22:136981,2143
00:11:22:148966,1930
00:11:22:161308,1700
00:11:22:172486,1591
00:11:22:184190,1640
00:11:22:196286,1824
00:11:22:208447,2058
00:11:22:220387,2255
00:11:22:232353,2286
00:11:22:244370,2189
00:11:22:256321,1998
00:11:22:268003,1779
00:11:22:279979,1606
00:11:22:291956,1608
00:11:22:303972,1742
00:11:22:316016,1982
00:11:22:328446,2205
00:11:22:339175,2288
00:11:22:351322,2225
00:11:22:363314,2064
00:11:22:375367,1848
00:11:22:387456,1645
00:11:22:399430,1591
00:11:22:411425,1690
00:11:22:423213,1906
00:11:22:435320,2152
00:11:22:447294,2284
00:11:22:459116,2257
00:11:22:471372,2120
00:11:22:483340,1922
00:11:22:495320,1694
00:11:22:507311,1591
00:11:22:518538,1647
00:11:22:530105,1835
00:11:22:542241,2090
00:11:22:554489,2261
00:11:22:566274,2278
00:11:22:578143,2184
00:11:22:590129,1992
00:11:22:602703,1756
00:11:22:614629,1607
00:11:22:626083,1616
00:11:22:638013,1771
00:11:22:650017,1994
00:11:22:662300,2216
00:11:22:674488,2289
00:11:22:686428,2220
00:11:22:697168,2060
00:11:22:709499,1823
00:11:22:721420,1645
00:11:22:733376,1596
00:11:22:745333,1715
00:11:22:757326,1920
00:11:22:769299,2164
00:11:22:781211,2289
00:11:22:793354,2272
00:11:22:805284,2171
00:11:22:817275,1977
00:11:22:829270,1776
00:11:22:841463,1675
00:11:22:853480,1737
00:11:22:864493,1935
00:11:22:876403,2164
00:11:22:888465,2267
00:11:22:900065,2207
00:11:22:912336,2042
00:11:22:924519,1831
00:11:22:936320,1664
00:11:22:948587,1680
00:11:22:960680,1826
00:11:22:972506,2067
00:11:22:984006,2241
00:11:22:996098,2239
00:11:23:007989,2110
00:11:23:020001,1898
00:11:23:031945,1704
00:11:23:042940,1646
00:11:23:055079,1759
00:11:23:067174,1966
00:11:23:079391,2189
00:11:23:091352,2254
00:11:23:103044,2172
00:11:23:115491,1986
00:11:23:127093,1775
00:11:23:139008,1644
00:11:23:151010,1692
00:11:23:163370,1867
00:11:23:175356,2107
00:11:23:187323,2249
00:11:23:199547,2214
00:11:23:211753,2067
00:11:23:222503,1839
00:11:23:234472,1670
00:11:23:246416,1652
00:11:23:258139,1797
00:11:23:270547,2019
00:11:23:282565,2215
00:11:23:294488,2240
00:11:23:306476,2134
00:11:23:318534,1929
00:11:23:330734,1714
00:11:23:342257,1640
00:11:23:354525,1728
00:11:23:366488,1922
00:11:23:378164,2155
00:11:23:390511,2251
00:11:23:401550,2189
00:11:23:413466,2020
00:11:23:425588,1789
00:11:23:437306,1648
00:11:23:449423,1672
00:11:23:461342,1846
00:11:23:473327,2072
00:11:23:485385,2240
00:11:23:497199,2220
00:11:23:509368,2098
00:11:23:521354,1881
00:11:23:533111,1683
00:11:23:545571,1643
00:11:23:557509,1765
00:11:23:569204,1996
00:11:23:580288,2193
00:11:23:592525,2248
00:11:23:604765,2148
00:11:23:616506,1970
00:11:23:628115,1743
00:11:23:640067,1640
00:11:23:652035,1698
00:11:23:664369,1901
00:11:23:676372,2117
00:11:23:688514,2248
00:11:23:700144,2197
00:11:23:712744,2035
00:11:23:724555,1825
00:11:23:736243,1654
00:11:23:747581,1657
00:11:23:759511,1810
00:11:23:771430,2052
00:11:23:783132,2223
00:11:23:795513,2242
00:11:23:807416,2133
00:11:23:819159,1954
00:11:23:831598,1751
00:11:23:843546,1699
00:11:23:855709,1816
00:11:23:867616,2042
00:11:23:879448,2210
00:11:23:891343,2201
00:11:23:903242,2063
00:11:23:915415,1844
00:11:23:927350,1696
00:11:23:938118,1717
00:11:23:950542,1898
00:11:23:962769,2107
00:11:23:974782,2219
00:11:23:986177,2151
00:11:23:998182,1986
00:11:24:010277,1769
00:11:24:022203,1682
00:11:24:034173,1764
00:11:24:046548,1979
00:11:24:058161,2168
00:11:24:070499,2210
00:11:24:082158,2096
00:11:24:094071,1903
00:11:24:106075,1711
00:11:24:117150,1691
00:11:24:129126,1825
00:11:24:141031,2060
00:11:24:153013,2208
00:11:24:165506,2185
00:11:24:177440,2028
00:11:24:189388,1806
00:11:24:201487,1685
00:11:24:213264,1728
00:11:24:225477,1922
00:11:24:237241,2128
00:11:24:249261,2212
00:11:24:261669,2124
00:11:24:273167,1950
00:11:24:284589,1740
00:11:24:296180,1679
00:11:24:308542,1782
00:11:24:320545,2006
00:11:24:332242,2185
00:11:24:344545,2196
00:11:24:356585,2066
00:11:24:368377,1870
00:11:24:380572,1695
00:11:24:392529,1701
00:11:24:404497,1852
00:11:24:416087,2089
00:11:24:428182,2210
00:11:24:440063,2166
00:11:24:451004,1995
00:11:24:463509,1777
00:11:24:475559,1678
00:11:24:487561,1746
00:11:24:499472,1956
00:11:24:511548,2153
00:11:24:523222,2209
00:11:24:535152,2103
00:11:24:547024,1918
00:11:24:559656,1721
00:11:24:571243,1686
00:11:24:583390,1807
00:11:24:595577,2037
00:11:24:607366,2197
00:11:24:619606,2187
00:11:24:630172,2040
00:11:24:642096,1839
00:11:24:654054,1687
00:11:24:666451,1715
00:11:24:678520,1885
00:11:24:690247,2110
00:11:24:702041,2211
00:11:24:714273,2163
00:11:24:726128,1997
00:11:24:738111,1791
00:11:24:750419,1724
00:11:24:762556,1831
00:11:24:774447,2031
00:11:24:785216,2189
00:11:24:797226,2153
00:11:24:809045,1982
00:11:24:820986,1789
00:11:24:833040,1715
00:11:24:845069,1818
00:11:24:857194,2036
00:11:24:869225,2187
00:11:24:881566,2152
00:11:24:893112,1986
00:11:24:905060,1778
00:11:24:917032,1712
00:11:24:929119,1824
00:11:24:941187,2045
00:11:24:952091,2185
00:11:24:964479,2144
00:11:24:976001,1972
00:11:24:988280,1782
00:11:25:000554,1711
00:11:25:012553,1833
00:11:25:024250,2036
00:11:25:036210,2186
00:11:25:048313,2147
00:11:25:060292,1978
00:11:25:072317,1773
00:11:25:084371,1710
00:11:25:096163,1826
00:11:25:108153,2049
00:11:25:119101,2185
00:11:25:131136,2140
00:11:25:143068,1966
00:11:25:155329,1778
00:11:25:167089,1711
00:11:25:179075,1836
00:11:25:191396,2040
00:11:25:203487,2186
00:11:25:215548,2131
00:11:25:227461,1973
00:11:25:239228,1770
00:11:25:251141,1712
00:11:25:263057,1829
00:11:25:275344,2053
00:11:25:286556,2187
00:11:25:298197,2135
00:11:25:310563,1961
00:11:25:322583,1775
00:11:25:334598,1712
00:11:25:346574,1840
00:11:25:358569,2044
00:11:25:370579,2186
00:11:25:382209,2126
00:11:25:394589,1967
00:11:25:406343,1767
00:11:25:418134,1714
00:11:25:430418,1834
00:11:25:442588,2057
00:11:25:454564,2187
00:11:25:465524,2131
00:11:25:477519,1956
00:11:25:489634,1772
00:11:25:501153,1712
00:11:25:513485,1843
00:11:25:525540,2067
00:11:25:537140,2186
00:11:25:549558,2158
00:11:25:561534,2037
00:11:25:573450,1840
00:11:25:585471,1747
00:11:25:597591,1837
00:11:25:609503,2047
00:11:25:621161,2170
00:11:25:632200,2108
00:11:25:644134,1923
00:11:25:656064,1757
00:11:25:668466,1772
00:11:25:680665,1949
00:11:25:692587,2138
00:11:25:704360,2154
00:11:25:716566,2010
00:11:25:728510,1807
00:11:25:740211,1741
00:11:25:752141,1855
00:11:25:764594,2070
00:11:25:776139,2166
00:11:25:788372,2087
00:11:25:799271,1907
00:11:25:811244,1748
00:11:25:823296,1784
00:11:25:835546,1979
00:11:25:847564,2143
00:11:25:859144,2134
00:11:25:871751,1994
00:11:25:883795,1795
00:11:25:895665,1742
00:11:25:907529,1866
00:11:25:919652,2080
00:11:25:931545,2163
00:11:25:943684,2071
00:11:25:955529,1878
00:11:25:967381,1740
00:11:25:978292,1791
00:11:25:990530,1991
00:11:26:002553,2155
00:11:26:014884,2126
00:11:26:026882,1966
00:11:26:038648,1786
00:11:26:050830,1745
00:11:26:062415,1899
00:11:26:074583,2103
00:11:26:086686,2162
00:11:26:098343,2050
00:11:26:110632,1846
00:11:26:122612,1739
00:11:26:134178,1816
00:11:26:146138,2006
00:11:26:157149,2159
00:11:26:169107,2111
00:11:26:181227,1953
00:11:26:193341,1768
00:11:26:205510,1761
00:11:26:217309,1911
00:11:26:229516,2112
00:11:26:241517,2156
00:11:26:253333,2034
00:11:26:265240,1833
00:11:26:277423,1738
00:11:26:289293,1826
00:11:26:301261,2034
00:11:26:313275,2164
00:11:26:324179,2116
00:11:26:336151,1945
00:11:26:348185,1787
00:11:26:360137,1799
00:11:26:372128,1982
00:11:26:384300,2131
00:11:26:396685,2107
00:11:26:408638,1938
00:11:26:420599,1784
00:11:26:432641,1800
00:11:26:444618,1984
00:11:26:456445,2131
00:11:26:468665,2104
00:11:26:479359,1933
00:11:26:491370,1781
00:11:26:503243,1801
00:11:26:515171,1988
00:11:26:527118,2131
00:11:26:539155,2101
00:11:26:551342,1929
00:11:26:563289,1780
00:11:26:575544,1803
00:11:26:587540,1974
00:11:26:599546,2133
00:11:26:614036,2099
00:11:26:640369,1939
00:11:26:640858,1777
00:11:26:646202,1804
00:11:26:658118,1977
00:11:26:670115,2133
00:11:26:682602,2096
00:11:26:694411,1936
00:11:26:706544,1776
00:11:26:718515,1807
00:11:26:730605,1982
00:11:26:742396,2134
00:11:26:754422,2095
